,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.50_17.55_17.60_17.65_17.70_,17.45_17.40_17.35_17.30_17.25_,8429,8429.tw,20190215,tse,10_29_36_25_13_,1,9_30_131_33_14_,17.65,18,RR,0,12,17.45,000000,金麗-KY,金麗集團控股有限公司,17.45,17.60,17.55,14:30:00,3517,17.55,0,11,17.45,11,13:30:00,8429.tw_tse_20190215_B_9999051864,8429.tw_tse_20190215_B_9999022858,1550212200000,0,11,19.10,268,15.70,17.40,17.45
