,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,7.58_7.60_7.62_7.65_7.67_,7.21_7.20_7.16_6.97_6.92_,2543,2543.tw,20190625,tse,3_5_1_1_1_,0,1_1_2_1_20_,7.58,14,0,12,7.58,000000,皇昌,皇昌營造股份有限公司,7.58,7.65,7.53,14:30:00,-,-,0,0,13:30:00,2543.tw_tse_20190625_B_9999726097,1561444200000,0,1,8.25,1,6.75,7.50,7.58
