,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.95_25.00_25.05_25.10_25.20_,24.65_24.60_24.55_24.45_24.40_,2936,2936.tw,20190625,tse,2_3_3_3_3_,0,3_1_5_5_12_,25.00,18,RR,0,12,24.85,000000,客思達-KY,客思達股份有限公司,24.85,25.00,24.80,14:30:00,-,-,0,0,13:30:00,2936.tw_tse_20190625_B_9999598023,2936.tw_tse_20190625_B_9999398487,1561444200000,0,1,27.25,3,22.35,24.80,25.00
