,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,60.80_60.90_61.00_61.20_61.50_,60.20_60.10_59.90_59.80_59.70_,8466,8466.tw,20190313,tse,6_1_5_3_1_,0,1_18_5_5_1_,61.00,20,RR,0,12,60.20,000000,美吉吉-KY,M.J. International Co. Ltd.,60.40,61.30,59.80,14:30:00,-,-,0,0,13:30:00,8466.tw_tse_20190313_B_9999141412,8466.tw_tse_20190313_B_9999119167,1552458600000,0,1,66.10,8,54.10,60.10,60.40
