,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,18.40_18.50_18.60_18.70_18.75_,18.25_18.20_18.15_18.10_18.05_,2243,2243.tw,20190115,tse,2_3_1_2_1_,0,4_3_1_3_1_,18.60,12,RR,0,12,18.25,000000,宏旭-KY,宏旭控股股份有限公司,18.60,-,18.20,14:30:00,-,-,0,0,13:30:00,2243.tw_tse_20190115_B_9999212975,2243.tw_tse_20190115_B_9999177618,1547533800000,0,1,20.05,15,16.45,18.25,18.35
