,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,2.33_2.35_2.39_2.45_2.47_,2.30_2.29_2.28_2.21_2.20_,3043,3043.tw,20190115,tse,6_3_5_8_3_,0,52_6_20_5_10_,2.31,31,0,12,2.29,000000,科風,科風股份有限公司,2.29,2.29,2.24,14:30:00,636,2.24,0,15,13:30:00,3043.tw_tse_20190115_B_9999232982,3043.tw_tse_20190115_B_9999132158,1547533800000,0,15,2.56,42,2.10,2.33,2.31
