,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,21.10_21.15_21.20_21.25_21.30_,21.05_21.00_20.95_20.90_20.85_,2414,2414.tw,20190605,tse,3_5_9_6_28_,0,2_52_3_17_14_,21.20,29,0,12,21.00,000000,精技,精技電腦股份有限公司,21.20,21.25,21.05,14:30:00,101,21.25,0,1,21.05,1,13:30:00,2414.tw_tse_20190605_B_9999135446,2414.tw_tse_20190605_B_9999108984,1559716200000,0,1,23.30,133,19.10,21.20,21.05
