,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,21.90_21.95_22.00_22.05_22.10_,21.85_21.80_21.75_21.70_21.65_,2535,2535.tw,20190322,tse,48_91_180_92_50_,21,6_79_152_65_57_,21.95,14,0,12,21.40,000000,達欣工,達欣工程股份有限公司,21.40,22.40,21.85,14:30:00,4481,21.85,0,84,21.85,84,13:30:00,2535.tw_tse_20190322_B_9998983973,2535.tw_tse_20190322_B_9998957972,1553236200000,0,84,23.50,3166,19.30,21.40,21.85
