,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,7.87_7.88_7.89_7.90_7.91_,7.86_7.85_7.84_7.83_7.82_,2897,2897.tw,20190322,tse,28_1_54_13_29_,6,22_108_117_67_95_,7.95,17,FB,0,12,7.85,000000,王道銀行,臺灣工業銀行股份有限公司,7.92,7.90,7.87,14:30:00,1732,7.87,0,1,7.86,1,13:30:00,2897.tw_tse_20190322_B_9998988922,2897.tw_tse_20190322_B_9998957848,1553236200000,0,1,8.69,1077,7.11,7.90,7.86
