,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,17.90_17.95_18.00_18.15_18.85_,17.65_17.50_17.45_17.05_16.90_,2243,2243.tw,20190211,tse,2_1_4_3_1_,0,2_6_2_2_1_,17.70,12,RR,0,12,17.70,000000,宏旭-KY,宏旭控股股份有限公司,17.70,19.60,17.50,14:30:00,25,19.60,0,0,13:30:00,2243.tw_tse_20190211_B_9999121447,1549866600000,0,2,19.65,2,16.15,17.90,17.70
