,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,19.90_19.95_20.00_20.05_20.15_,19.55_19.50_19.45_19.40_19.35_,2923,2923.tw,20190211,tse,1_1_2_1_1_,0,4_2_8_14_7_,20.45,14,RR,0,12,19.40,000000,鼎固-KY,鼎固控股有限公司,20.45,-,21.00,14:30:00,22,21.00,0,1,19.95,1,13:30:00,2923.tw_tse_20190211_B_9999081132,2923.tw_tse_20190211_B_9999056289,1549866600000,0,1,21.85,67,17.95,19.90,19.90
