,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,25.00_25.10_25.20_25.50_26.15_,24.50_24.40_24.30_24.20_24.05_,2722,2722.tw,20190718,tse,2_5_2_1_1_,1_1_1_5_1_,16,0,12,000000,夏都,夏都國際開發股份有限公司,24.70,24.50,14:30:00,-,-,0,0,13:30:00,1563431400000,0,-,27.60,22.60,25.10
