,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,4.03_4.04_4.05_4.06_4.07_,4.00_3.97_3.96_3.95_3.94_,4934,4934.tw,20190718,tse,46_73_91_25_3_,0,40_2_33_171_92_,4.05,26,0,12,3.95,000000,太極,大極能源科技股份有限公司,3.96,4.07,4.03,14:30:00,625,4.07,0,185,4.03,185,13:30:00,4934.tw_tse_20190718_B_9999083281,4934.tw_tse_20190718_B_9999059689,1563431400000,0,185,4.40,1663,3.60,4.00,4.03
