,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,24.95_25.00_25.10_25.15_25.20_,24.40_24.10_24.05_23.70_23.55_,2540,2540.tw,20190718,tse,1_1_3_1_11_,8_1_1_2_1_,14,0,12,000000,愛山林,愛山林建設開發股份有限公司,24.95,24.75,14:30:00,296,24.75,0,0,13:30:00,1563431400000,0,-,27.40,22.50,24.95
