,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,40.45_40.50_40.60_40.70_40.90_,40.05_40.00_39.95_39.90_39.85_,5225,5225.tw,20190718,tse,1_1_6_1_2_,0,1_1_1_9_3_,40.60,31,RR,0,12,40.00,000000,東科-KY,東科控股股份有限公司,40.20,40.00,39.70,14:30:00,15,39.70,0,0,13:30:00,5225.tw_tse_20190718_B_9999088336,5225.tw_tse_20190718_B_9999085245,1563431400000,0,1,44.65,35,36.55,40.60,40.00
