,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,170.00_170.50_172.00_175.00_187.00_,168.00_165.50_165.00_164.00_161.50_,3130,3130.tw,20190724,tse,3_1_1_2_1_,0,1_1_1_1_6_,170.00,30,0,12,170.00,000000,一零四,一零四資訊科技股份有限公司,170.00,169.00,168.50,14:30:00,40,169.00,0,0,13:30:00,3130.tw_tse_20190724_B_9999300716,1563949800000,0,1,187.00,1,153.00,170.00,170.00
