,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.50_14.60_14.65_14.70_14.75_,14.35_14.30_14.25_14.05_13.45_,1725,1725.tw,20190103,tse,1_1_3_2_1_,0,2_1_2_1_1_,14.45,21,0,12,14.30,000000,元禎,元禎企業股份有限公司,14.30,15.30,14.00,14:30:00,-,-,0,0,13:30:00,1725.tw_tse_20190103_B_9999289058,1725.tw_tse_20190103_B_9999268108,1546497000000,0,1,15.75,11,12.95,14.35,14.40
