,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,26.60_26.65_26.70_26.80_26.95_,26.25_26.00_25.50_25.40_25.30_,1315,1315.tw,20190103,tse,1_2_9_6_2_,0,1_1_1_38_3_,26.70,03,0,12,26.35,000000,達新,達新工業股份有限公司,26.35,26.60,26.45,14:30:00,3,26.60,0,1,26.60,1,13:30:00,1315.tw_tse_20190103_B_9999370709,1315.tw_tse_20190103_B_9999161950,1546497000000,0,1,29.30,6,24.00,26.65,26.60
