,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,25.15_25.20_25.25_25.30_25.35_,24.95_24.80_24.70_24.65_24.60_,1592,1592.tw,20190103,tse,5_10_4_13_16_,0,2_10_9_1_4_,25.80,05,RR,0,12,24.80,000000,英瑞-KY,英瑞國際有限公司,25.80,25.00,24.90,14:30:00,11,25.00,0,8,25.15,8,13:30:00,1592.tw_tse_20190103_B_9999191773,1592.tw_tse_20190103_B_9999161486,1546497000000,0,8,27.90,192,22.90,25.40,25.15
