,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,63.90_64.00_64.50_65.00_66.00_,63.20_63.10_63.00_62.00_60.00_,2397,2397.tw,20190103,tse,2_5_30_1_1_,0,4_1_1_1_2_,63.60,25,0,12,63.60,000000,友通,友通資訊股份有限公司,63.60,63.40,63.20,14:30:00,-,-,0,0,13:30:00,2397.tw_tse_20190103_B_9999482383,1546497000000,0,5,69.90,5,57.30,63.60,63.60
