,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,53.40_53.50_53.60_53.70_53.80_,53.00_52.70_52.60_51.50_51.00_,5284,5284.tw,20190103,tse,1_2_2_2_2_,0,1_1_1_3_1_,53.40,20,RR,0,12,53.40,000000,jpp-KY,經寶精密控股股份有限公司,53.40,-,53.50,14:30:00,-,-,0,0,13:30:00,5284.tw_tse_20190103_B_9999930786,1546497000000,0,1,58.70,1,48.10,53.40,53.40
