,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,134.50_135.00_135.50_136.00_136.50_,134.00_133.50_133.00_132.50_132.00_,5871,5871.tw,20190415,tse,88_84_63_89_67_,2,52_159_135_121_66_,136.50,20,RR,0,12,134.00,000000,中租-KY,中租控股股份有限公司,135.00,134.50,134.00,14:30:00,8351,134.00,0,79,134.00,79,13:30:00,5871.tw_tse_20190415_B_9999049952,5871.tw_tse_20190415_B_9999027025,1555309800000,0,79,148.50,2439,121.50,135.00,134.00
