,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,0.80_0.81_0.85_0.88_0.95_,-,3519,3519.tw,20190415,tse,24744_4_2_107_23_,0,-,0.80,24,0,12,0.80,000000,綠能,綠能科技股份有限公司,0.80,0.80,-,14:30:00,1657,0.80,0,52,13:30:00,3519.tw_tse_20190415_B_9999674423,3519.tw_tse_20190415_B_9999026762,1555309800000,0,52,0.96,100,0.80,0.88,0.80
