,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,50.10_50.20_50.30_50.40_50.50_,49.95_49.90_49.85_49.80_49.75_,6671,6671.tw,20190415,tse,4_1_1_1_6_,0,2_1_5_1_3_,50.10,20,RR,0,12,49.60,000000,三能-KY,三能集團控股股份有限公司,49.60,-,53.30,14:30:00,-,-,0,1,49.95,1,13:30:00,6671.tw_tse_20190415_B_9999049996,6671.tw_tse_20190415_B_9999027030,1555309800000,0,1,54.80,96,44.95,49.90,49.95
