,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,67.30_67.40_67.50_67.70_68.00_,66.80_66.70_66.30_66.20_66.10_,8466,8466.tw,20190415,tse,1_2_1_3_6_,0,5_10_4_6_1_,68.00,20,RR,0,12,66.80,000000,美吉吉-KY,M.J. International Co. Ltd.,68.00,66.90,66.50,14:30:00,20,66.90,0,1,66.90,1,13:30:00,8466.tw_tse_20190415_B_9999078441,8466.tw_tse_20190415_B_9999026998,1555309800000,0,1,73.30,33,60.10,66.70,66.90
