,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.90_91.10_91.20_91.30_91.40_,90.30_90.20_90.10_90.00_89.90_,6416,6416.tw,20190415,tse,5_1_1_3_3_,0,3_6_8_23_2_,91.70,27,0,12,90.10,000000,瑞祺電通,瑞&#35072;電通股份有限公司,91.00,95.00,90.50,14:30:00,350,90.50,0,5,90.50,5,13:30:00,6416.tw_tse_20190415_B_9999052812,6416.tw_tse_20190415_B_9999026654,1555309800000,0,5,99.40,253,81.40,90.40,90.30
