,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,12.15_12.20_12.25_12.40_12.45_,12.10_12.05_12.00_11.95_11.85_,1413,1413.tw,20190805,tse,5_21_9_1_6_,0,19_20_49_9_2_,12.15,04,0,12,12.05,000000,宏洲,宏洲化學工業股份有限公司,12.10,12.05,12.00,14:30:00,-,-,0,4,12.10,4,13:30:00,1413.tw_tse_20190805_B_9998965079,1413.tw_tse_20190805_B_9998938707,1564986600000,0,4,13.30,96,10.90,12.10,12.10
