,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,89.00_89.10_89.60_89.90_90.00_,88.90_88.80_88.60_88.50_88.40_,6416,6416.tw,20190502,tse,2_3_1_1_4_,0,1_9_10_6_1_,89.70,27,0,12,88.50,000000,瑞祺電通,瑞&#35072;電通股份有限公司,88.60,-,89.00,14:30:00,199,89.00,0,4,89.00,5,13:30:00,6416.tw_tse_20190502_B_9999145072,6416.tw_tse_20190502_B_9999117051,1556778600000,0,5,97.30,108,79.70,88.50,89.00
