,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,7.38_7.40_7.92_,7.18_7.01_7.00_6.82_6.81_,1475,1475.tw,20190502,tse,1_2_3_,1_1_1_2_2_,04,0,12,000000,本盟,本盟光電股份有限公司,-,7.92,14:30:00,54,7.92,0,0,13:30:00,1556778600000,0,-,7.92,6.48,7.20
