,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,9.18_9.19_9.20_9.30_9.40_,9.01_8.98_8.95_8.94_8.93_,1456,1456.tw,20190502,tse,8_3_3_10_2_,1_1_1_1_1_,04,0,12,000000,怡華,怡華實業股份有限公司,9.01,8.94,14:30:00,285,8.94,0,1,9.01,0,13:30:00,1456.tw_tse_20190502_B_9999135567,1556778600000,0,0,10.10,0,8.28,9.19
