,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,26.25_26.30_26.40_26.50_26.60_,25.85_25.80_25.75_25.70_25.65_,1592,1592.tw,20190502,tse,2_7_4_1_3_,0,2_2_12_1_1_,26.25,05,RR,0,12,25.85,000000,英瑞-KY,英瑞國際有限公司,26.00,27.70,26.10,14:30:00,-,-,0,8,26.20,8,13:30:00,1592.tw_tse_20190502_B_9999139972,1592.tw_tse_20190502_B_9999116919,1556778600000,0,8,28.65,369,23.45,26.05,26.20
